# Constructed from biom file
#OTU ID	D.MGU.15	D.NRR.9	L.MR02.C15	U.GLC.22	U.MR.33	U.OLI.27
0816abb64438feadb4e1f30b9247183d	263.0	0.0	0.0	0.0	0.0	0.0
4cf088cc6fdfa4f86852f91bd0aea0a4	0.0	0.0	0.0	263.0	0.0	0.0
e4ebf8b655b843f8142600c7f83d7773	0.0	0.0	0.0	0.0	0.0	262.0
1b2b0b7f1d14aab407febb598a4bf7e2	0.0	0.0	0.0	0.0	261.0	0.0
d9ab0d7e2a790724168f2dfb136b68aa	260.0	0.0	0.0	0.0	0.0	0.0
dff726043eae655732eb66f4bde6583d	0.0	0.0	260.0	0.0	0.0	0.0
43831da3c591ad0b4daf8f6292b34e3b	0.0	0.0	260.0	0.0	0.0	0.0
23723b881c35962bd540251d1f575dd9	0.0	0.0	259.0	0.0	0.0	0.0
365b041d28ad7dd0fd47fe61b98c2473	0.0	257.0	0.0	0.0	0.0	0.0
3ceb1e9f63a1f769313f9752319c0fb3	0.0	0.0	257.0	0.0	0.0	0.0
e7b1945cfc17e917deb55389035ef632	256.0	0.0	0.0	0.0	0.0	0.0
8a50df91f5db148a0a35688204619788	0.0	0.0	0.0	256.0	0.0	0.0
7781ef29e8e49b3c63371e10b41bfb62	0.0	0.0	255.0	0.0	0.0	0.0
0bf4ef398ca87452e4fceeacf1a8a561	254.0	0.0	0.0	0.0	0.0	0.0
0db5d53458bf68ab4f3ca669bff9b5f3	0.0	0.0	0.0	254.0	0.0	0.0
e85d1cd270d16db2f432413a96faa31b	0.0	0.0	0.0	254.0	0.0	0.0
9cf98b405cb466268f2bdfdee7895c35	253.0	0.0	0.0	0.0	0.0	0.0
65aca06371031dd4083b76d6038de128	253.0	0.0	0.0	0.0	0.0	0.0
d0304fb66c1798e6075d2bbd0365f9d5	0.0	0.0	253.0	0.0	0.0	0.0
7ca17412ebd0fce3b7fce43275c4117d	0.0	0.0	252.0	0.0	0.0	0.0
8e9426eea460f73308919e0e1925d2be	0.0	0.0	0.0	252.0	0.0	0.0
558eb948982500108a6275f52c194e40	0.0	0.0	0.0	0.0	0.0	252.0
514de5c6a15c69ba430f8d06bd1e96bf	251.0	0.0	0.0	0.0	0.0	0.0
d7df005b391188b485059699713cab12	250.0	0.0	0.0	0.0	0.0	0.0
a738a485600cc8ccf53f7b5affaa66e5	0.0	0.0	0.0	249.0	0.0	0.0
ccbaa08c6ca5d63794a94a450a311597	0.0	0.0	0.0	0.0	0.0	249.0
7d40ac7ef6cbbce24d7bfea0d53c694e	0.0	0.0	0.0	0.0	0.0	248.0
aad7b841d102182915f949a34109c1ee	246.0	0.0	0.0	0.0	0.0	0.0
f540db794e2a25a6077ee56fa2fa1a8b	246.0	0.0	0.0	0.0	0.0	0.0
e1f3cd3ec485e324155be00470284afe	0.0	246.0	0.0	0.0	0.0	0.0
b7f1d6d2b669739dff11dcec73230fd4	0.0	0.0	0.0	0.0	0.0	246.0
a0ba1966bbbb22685f2e4a8e4a32d445	0.0	0.0	0.0	0.0	0.0	246.0
a8bdcf4d620d6b493433c9936ed49cac	0.0	0.0	0.0	245.0	0.0	0.0
0e807b7284cd295f17f389aff0c22be2	0.0	0.0	0.0	0.0	0.0	245.0
032d280058789d50c5267b0712b96d6e	0.0	0.0	0.0	0.0	0.0	245.0
86309180b5e8fcc7738ccb571fb6d149	244.0	0.0	0.0	0.0	0.0	0.0
35fc78d5633ae57f4552ba7cd8a329cc	0.0	0.0	244.0	0.0	0.0	0.0
6b80f0430cdd022615c7a31688d8c719	0.0	0.0	244.0	0.0	0.0	0.0
20be92e1932483bc8937523a9ea48e0d	242.0	0.0	0.0	0.0	0.0	0.0
89d7d018294110cbdc73be9e2cdd7b70	0.0	0.0	0.0	242.0	0.0	0.0
44223c15ec0afde9d692dd9b152792f2	0.0	0.0	0.0	242.0	0.0	0.0
6eb3f747505b027607654373c88891d2	0.0	0.0	0.0	0.0	0.0	241.0
b52dea0aa234b2320ad6235867d6e444	0.0	0.0	0.0	0.0	0.0	241.0
ff00281e2216f518132a68ed7a4f5b91	0.0	0.0	0.0	240.0	0.0	0.0
e275533d57a89e821f32d30dec7fe73a	0.0	0.0	0.0	0.0	0.0	240.0
627ddd6a1ff1f359691811cbbd44d0e6	0.0	0.0	0.0	239.0	0.0	0.0
87f2fa95e0e631231819d2e5db5320c9	0.0	0.0	237.0	0.0	0.0	0.0
b3815a371e712d6641fb98612d536da6	0.0	0.0	0.0	237.0	0.0	0.0
444b2c9a328c008a483f2055a5ef2c52	0.0	236.0	0.0	0.0	0.0	0.0
8a5a83f9b9fcea46280c0f6e028d3921	0.0	0.0	0.0	232.0	0.0	0.0
51ea4a779a8e249410e3fa1299bfba34	0.0	0.0	0.0	232.0	0.0	0.0
2e7d73d2cdd4ed8f2a3b14686fef2ee7	231.0	0.0	0.0	0.0	0.0	0.0
ffbd4271bb38ac9dd33a4f748aa8bbec	0.0	0.0	0.0	0.0	0.0	231.0
26787afa12fe136872924ad07491cc91	230.0	0.0	0.0	0.0	0.0	0.0
b0400296da0951fc553c94deaaab98f7	0.0	0.0	0.0	230.0	0.0	0.0
438866b70b80f56502fcc56bf3f9975b	0.0	0.0	0.0	0.0	0.0	229.0
f66692062ead154b61191b93671db332	227.0	0.0	0.0	0.0	0.0	0.0
29c9ecd54878dd8f0dbc79686bef6fe3	0.0	0.0	0.0	9.0	0.0	217.0
805ba248975332b98ffc29e747002564	0.0	0.0	0.0	0.0	226.0	0.0
fadeb54fe96b723e75c6ca37c54be15c	0.0	0.0	0.0	0.0	0.0	226.0
67eeddd27a560751dff4bc2bd12e4acc	65.0	0.0	160.0	0.0	0.0	0.0
d6c2fb56507dc3acf98af735d7881a89	0.0	225.0	0.0	0.0	0.0	0.0
0b8c62a36db979e744e7f8c6348f3e41	224.0	0.0	0.0	0.0	0.0	0.0
a7f8e98beb462c4f29899349f46e92e6	223.0	0.0	0.0	0.0	0.0	0.0
dcef239e02a1a2cd7d2e1f881c26ae3c	222.0	0.0	0.0	0.0	0.0	0.0
70be7637cdc7cc41c4cdd36a8d75cc91	0.0	0.0	0.0	219.0	0.0	0.0
5d5a88d64f088e8ed6be8caf2a7e23d5	0.0	0.0	0.0	0.0	0.0	219.0
190c74b0a2a1cfc94276f4ddcb6165bd	0.0	0.0	218.0	0.0	0.0	0.0
0440065787fb0e668b90011245aaf1bc	0.0	0.0	0.0	0.0	218.0	0.0
1f21e6d72172255a8e003d7d6fe458c9	0.0	0.0	217.0	0.0	0.0	0.0
324ff893fec1adb8f0ca36cac745701c	0.0	0.0	216.0	0.0	0.0	0.0
5f631bde78b5e8c71813d36c64b16829	0.0	215.0	0.0	0.0	0.0	0.0
0d5314b749faeafe72d3e90863324116	0.0	0.0	0.0	0.0	0.0	215.0
f392fbf7014ff4b0ee3af1e68203f5da	0.0	0.0	0.0	0.0	0.0	214.0
9222703df45fbb34b8cf519c7a2c84df	0.0	0.0	0.0	0.0	0.0	213.0
5b13da153730371bd71b98c5fb71163b	0.0	0.0	212.0	0.0	0.0	0.0
99121602f8095bdbb1c1b31a32e4d424	0.0	0.0	212.0	0.0	0.0	0.0
d7f92838f068424ee72c26e3380931f0	211.0	0.0	0.0	0.0	0.0	0.0
ed85a9415afbb2638a48d11e8ca53091	211.0	0.0	0.0	0.0	0.0	0.0
d35cb8a12b8fb8874e89ff0115adc162	0.0	0.0	0.0	211.0	0.0	0.0
182f16107d2b9ada2f9ca471e9316e56	0.0	0.0	0.0	0.0	0.0	211.0
57a9640f4158ff2c9b10eef10e715977	0.0	0.0	207.0	0.0	0.0	0.0
40b7f57cdc52cb715b980df8bfe37eb4	0.0	0.0	0.0	207.0	0.0	0.0
3bbf5e1bc1179470df61c39edf52d665	0.0	0.0	0.0	207.0	0.0	0.0
19c75ad6f7f7f934241569aa35d16cb9	0.0	0.0	0.0	0.0	0.0	207.0
b5e0dc64532b4de4b73322d7d7db22bb	0.0	0.0	206.0	0.0	0.0	0.0
bd66d879ea27f0bf0da26dee27ca1890	0.0	0.0	206.0	0.0	0.0	0.0
78584a39ea088ef34dcba3ca1e871e3e	0.0	0.0	0.0	206.0	0.0	0.0
d85984c181337a47691b22635ddf64cf	0.0	0.0	0.0	0.0	0.0	206.0
8dc4520cb0b6df47a8b7d0832a252cb0	0.0	0.0	205.0	0.0	0.0	0.0
8715e24d26fc2a785cdd0effaeefef18	0.0	0.0	0.0	205.0	0.0	0.0
2df3acba261c22cb3b78e0f0d19ee418	0.0	0.0	0.0	0.0	0.0	205.0
4c02cc88b286b7e7048243bb1e00d61a	0.0	0.0	203.0	0.0	0.0	0.0
6744cc61bf1962661cdf0e3c78c6c8f6	0.0	0.0	0.0	0.0	0.0	201.0
8622987ddfa6f1a7d9909f49018cb1f1	200.0	0.0	0.0	0.0	0.0	0.0
386f1d9dfbf8a64420e44000cd8f040d	200.0	0.0	0.0	0.0	0.0	0.0
29b1059ae1468d4cf1889d6c9626b31d	0.0	0.0	0.0	0.0	0.0	200.0
1e7ee1a99e6e0c46e023e16e8537d601	199.0	0.0	0.0	0.0	0.0	0.0
dd35693a63aca2de6b2a2810fbcc1951	0.0	0.0	199.0	0.0	0.0	0.0
75212c9ec29b963f3f7e78ad2f5ac2ce	0.0	0.0	198.0	0.0	0.0	0.0
270ac9e090231565946a7719f2838577	0.0	0.0	198.0	0.0	0.0	0.0
a5f278efbe81162403ac1d4be683bff9	0.0	0.0	0.0	198.0	0.0	0.0
2c88a1a69d82085feec6a578853ce711	0.0	0.0	0.0	0.0	0.0	198.0
de9e3311f3d42ac33ab8476408b2c075	0.0	0.0	0.0	0.0	0.0	198.0
c7aa3289d647ba89138575f5abb88939	0.0	0.0	0.0	0.0	0.0	198.0
04ed8d8695012c8ce08df254f5d1d14c	0.0	197.0	0.0	0.0	0.0	0.0
7ac6ee04f9b9be6334f7af6e1ac6b91d	0.0	0.0	0.0	0.0	0.0	197.0
855a7a3241908a77ca48dbacbed86078	0.0	0.0	0.0	0.0	0.0	197.0
7d42fd94e021f9263a007f1552b632d7	196.0	0.0	0.0	0.0	0.0	0.0
32ad00db5700d0a04654a84eed1b4c76	0.0	0.0	0.0	0.0	0.0	196.0
fa628502f955cfc7183951c2e4ea80c7	195.0	0.0	0.0	0.0	0.0	0.0
ef366129b50b5ea424db24e708a75ba3	0.0	0.0	195.0	0.0	0.0	0.0
caa8eb5d7aa18d600c365a4209342ea9	0.0	0.0	0.0	0.0	0.0	194.0
57eed7cf3a943d7145434dc5ee6fd219	0.0	0.0	0.0	0.0	0.0	194.0
3c59d1393997771d699fbabe3f7dbdf5	193.0	0.0	0.0	0.0	0.0	0.0
e090ca68770ab770d9c6c86753a7a681	193.0	0.0	0.0	0.0	0.0	0.0
e2e30d42fe9a84c5bbc6084e8d5036a7	0.0	0.0	0.0	0.0	0.0	193.0
dc5f0f95a4a041f88c29fdb149e6fe80	192.0	0.0	0.0	0.0	0.0	0.0
3efb59bc6b906eeb6d88f65bf6e7866f	0.0	0.0	192.0	0.0	0.0	0.0
ed1e2c50edcab0bfaaf604911f00c7ca	0.0	0.0	0.0	192.0	0.0	0.0
64f94400939ce3b6bbda95c42e32e988	0.0	0.0	0.0	192.0	0.0	0.0
0fa021b97a2214077b112c588d236f4b	190.0	0.0	0.0	0.0	0.0	0.0
47409953966127eaddba23f2bdaf6fa0	0.0	0.0	0.0	0.0	190.0	0.0
6cbf8bdf2da3313ef2c35b0a1985ee53	189.0	0.0	0.0	0.0	0.0	0.0
40153aa6f512fd89e051019895e67626	0.0	0.0	189.0	0.0	0.0	0.0
522ddc9b38d8013423847ccbc14ab132	0.0	0.0	189.0	0.0	0.0	0.0
026aafdae941b3f17f9fa4af0bf79be0	0.0	0.0	0.0	189.0	0.0	0.0
f8e61ca77caf3da85a9898ec02761d00	188.0	0.0	0.0	0.0	0.0	0.0
d05f6ad8e3a4baa6b35f5085b74a07d3	0.0	0.0	187.0	0.0	0.0	0.0
71fea1c8e47ef6917a5dac0b12597e36	0.0	0.0	187.0	0.0	0.0	0.0
22c2e041778d4dbde4184cf674ed0b38	0.0	0.0	0.0	187.0	0.0	0.0
db3c00b5af034c1ae27e0d00451b9cc3	186.0	0.0	0.0	0.0	0.0	0.0
d0b4e1ffc4397e335f186bacb8c63396	186.0	0.0	0.0	0.0	0.0	0.0
4806bce88cbeff23517be6fd9390447b	0.0	0.0	186.0	0.0	0.0	0.0
cb31fa420c633ef3f403c6fd72362394	0.0	0.0	0.0	0.0	185.0	0.0
0298b6adc3eb06b5f6300212b1a247ea	183.0	0.0	0.0	0.0	0.0	0.0
855c0bdc0bed16eb0974e7118bd2fef7	0.0	0.0	0.0	0.0	0.0	183.0
d3829969e2799ccd731b23a8f8bb0788	182.0	0.0	0.0	0.0	0.0	0.0
41339a64fca75e429c20d23884a902c5	0.0	182.0	0.0	0.0	0.0	0.0
292e67f042b7119ba9a6c1333445e428	0.0	0.0	182.0	0.0	0.0	0.0
27b1129d8224896e12bfc3f6a2c5eb03	0.0	0.0	0.0	182.0	0.0	0.0
10cd9fa87b35cc2a0655bbeeb70a568e	0.0	0.0	0.0	0.0	0.0	182.0
40ae5eeefc10adab4a0380c466828d14	181.0	0.0	0.0	0.0	0.0	0.0
476fe0f433459ffbefa9315c049a94a1	181.0	0.0	0.0	0.0	0.0	0.0
e546ef678c0b2f89cf9b3585b6eea026	0.0	0.0	181.0	0.0	0.0	0.0
9a8b2fb09741c9883c66e24a7df083b6	0.0	0.0	0.0	0.0	0.0	181.0
091f775a25ff563a309c732f43575b42	0.0	0.0	0.0	0.0	0.0	181.0
d86552968084b08528cd02426d088364	179.0	0.0	0.0	0.0	0.0	0.0
92daab563c5fe8a1c4a46d2c83fd11ce	177.0	0.0	0.0	0.0	0.0	0.0
2eef6eeea93244f05c64c928aeba3f15	0.0	0.0	0.0	0.0	0.0	176.0
84b94cd6b2e29b9df6e6e96fa1f8d6ad	175.0	0.0	0.0	0.0	0.0	0.0
6167e9bca57475b9fc87a93767811018	175.0	0.0	0.0	0.0	0.0	0.0
bb2333d1a399c3d929b90ef5c1fb59fa	0.0	0.0	0.0	175.0	0.0	0.0
63f6fe0740d67d8a91e39cc087c4fb3d	174.0	0.0	0.0	0.0	0.0	0.0
c57f4bdbc9d7be6541f03e3df9fa5c41	0.0	174.0	0.0	0.0	0.0	0.0
aeb0f7e3e9ff84c082d12beeef0e9af4	0.0	0.0	0.0	0.0	0.0	174.0
909cf00af896dd3fc7ecc8e0eef159be	0.0	0.0	0.0	0.0	0.0	173.0
d857eb81cb13c36c0d5b6a914d4e45a3	0.0	0.0	0.0	0.0	0.0	172.0
4437e4317fbb8b6e1406d8cdef3b17d9	171.0	0.0	0.0	0.0	0.0	0.0
b4128d8062cbf66a755b8c5d76ea946e	0.0	0.0	0.0	171.0	0.0	0.0
1e227a726966f683cbf019137d05f7c7	170.0	0.0	0.0	0.0	0.0	0.0
0a843e57d6cb2124cd4efcc5c6b65504	0.0	0.0	0.0	0.0	0.0	170.0
51086e385c939c11ab458aae6df407ef	168.0	0.0	0.0	0.0	0.0	0.0
8b3d5e91f92c8bf81ff0c4b12474dd6d	168.0	0.0	0.0	0.0	0.0	0.0
392ba43467c4e2e744fc2c2de1f65ba7	0.0	0.0	0.0	168.0	0.0	0.0
70d3d67eaa62b81de447297e91143553	0.0	0.0	0.0	0.0	0.0	168.0
ec1f7005b25bbb712029831c22541c97	167.0	0.0	0.0	0.0	0.0	0.0
aa4d52e4b786a968d3bf965788ab8f63	0.0	0.0	0.0	0.0	0.0	167.0
74153863cf020676aa12d05c933258c2	0.0	0.0	165.0	0.0	0.0	0.0
1d1166cf908e9bd772a80e5f9bc10e00	164.0	0.0	0.0	0.0	0.0	0.0
80b488faea42ab3c15c23209dc390ab5	0.0	0.0	0.0	164.0	0.0	0.0
ce2738f3049e701e6de9196a12a0008d	0.0	0.0	0.0	0.0	0.0	163.0
33f3d1a58cdb30ad0ad0aecfb19304f2	162.0	0.0	0.0	0.0	0.0	0.0
96819fadc16777620cf296c3af6bc223	0.0	0.0	162.0	0.0	0.0	0.0
b8e9dc3f4504819dec54abbecb39a980	0.0	0.0	0.0	0.0	0.0	161.0
74e7dda1d8d6695e11adfce90fc7bb7f	0.0	0.0	0.0	0.0	0.0	159.0
b72c346ebce1e65d8dbe9124c01ef81d	0.0	0.0	0.0	158.0	0.0	0.0
b56cb29463330755729a703922bc1ac3	0.0	0.0	0.0	0.0	0.0	158.0
1d5b82da53a11dbce5f5b27bc8a224db	0.0	0.0	0.0	0.0	0.0	158.0
d9b31eb7b77d534597871dded07be7b3	157.0	0.0	0.0	0.0	0.0	0.0
67c2c1f59151c7fba2df97d021093a06	157.0	0.0	0.0	0.0	0.0	0.0
f70676e66087be20313a7dc24a43306c	0.0	0.0	157.0	0.0	0.0	0.0
81c2239686bbcf0686aa88c28f343257	0.0	0.0	0.0	157.0	0.0	0.0
02a67c7d8499a0f3719d298a46841ede	156.0	0.0	0.0	0.0	0.0	0.0
e7a718cd7c82e0b36032c0f522940da7	156.0	0.0	0.0	0.0	0.0	0.0
47e5a4570f75e73c0429514275c4f125	0.0	0.0	0.0	0.0	0.0	156.0
17a6643e379a6362c2056bb8a71207dd	0.0	0.0	0.0	0.0	0.0	156.0
098405630dcda0d0038d36e3fccd9979	155.0	0.0	0.0	0.0	0.0	0.0
bc533cdb008aeb117758d77ca772cbdc	155.0	0.0	0.0	0.0	0.0	0.0
603f8ee8c478d0e73f463e8cb7d85e51	154.0	0.0	0.0	0.0	0.0	0.0
8866beb640b6a37e3b01226027444ef7	0.0	0.0	154.0	0.0	0.0	0.0
eab43e5c93652a7f189912d349f1e231	0.0	0.0	0.0	154.0	0.0	0.0
ff962cee1590f5410768ddc8af86203f	0.0	0.0	0.0	0.0	0.0	154.0
e91c9009057a39a09e5cb2fc3fcffb08	153.0	0.0	0.0	0.0	0.0	0.0
47b3ffb738d6f471cc6a878b9c28a38c	153.0	0.0	0.0	0.0	0.0	0.0
a5298e20cc7aa90ae0245ecdcdb231d4	153.0	0.0	0.0	0.0	0.0	0.0
c13ca0f18ef9143a492dada8f53dd5fe	0.0	0.0	0.0	0.0	0.0	152.0
9e2fa25000ee45e53ba18b5e35faca80	151.0	0.0	0.0	0.0	0.0	0.0
c447a9ed100ba7c35f17040f28701cd6	151.0	0.0	0.0	0.0	0.0	0.0
ac5e33f85bc2a8edd42119def7aaf135	0.0	0.0	0.0	151.0	0.0	0.0
889496d429e29f4f8398d3c675bb4ad5	0.0	0.0	0.0	0.0	0.0	151.0
b3b922ed0a8a9d924d0c171e8ba94f30	150.0	0.0	0.0	0.0	0.0	0.0
4e0dbff596684e4969b44de8567fbaba	0.0	150.0	0.0	0.0	0.0	0.0
4ade9bb3841a7b2791e916e8d05a46be	0.0	0.0	149.0	0.0	0.0	0.0
c3125280d8d278534d5cdc4a97a98cc2	0.0	0.0	0.0	0.0	0.0	149.0
17e3c08eff3f6699da6c3d57cc67b13e	0.0	0.0	0.0	0.0	0.0	149.0
c3bda3c10344a9326635b32e2a33c7f3	148.0	0.0	0.0	0.0	0.0	0.0
8bc89318553cfb41a67a59ed4b7a9470	62.0	0.0	0.0	0.0	47.0	39.0
c1ba12aa5438e55a66b440b0ffc105ec	0.0	0.0	0.0	148.0	0.0	0.0
8f3fcebda6e501ea09374b9cb3d8c3c4	0.0	0.0	0.0	0.0	0.0	148.0
c1e71bed785b088e6adfadcc099776f5	147.0	0.0	0.0	0.0	0.0	0.0
7d11b5fa727f2fbd3402f37061e9a0fc	0.0	0.0	0.0	0.0	0.0	147.0
264d1382f997a212fe7b309c68e9deba	146.0	0.0	0.0	0.0	0.0	0.0
2e3288f8b4dd0ff479f23daac1f88194	0.0	0.0	146.0	0.0	0.0	0.0
2b654b7d0c06a854d83f7e0456d4bcbf	0.0	0.0	146.0	0.0	0.0	0.0
ed1de0f3fd4a5badca87d9c7d4a075ae	0.0	0.0	0.0	146.0	0.0	0.0
fce43028c40b523b86bfaa433ffa6ae1	0.0	0.0	0.0	146.0	0.0	0.0
c7a3c75d90688e68200e663a0c81ddb6	0.0	0.0	145.0	0.0	0.0	0.0
89f8f50c7998a3155bd10770ce25f41a	0.0	0.0	0.0	145.0	0.0	0.0
1d641dc680bf994ec150108d7eaf59cd	0.0	0.0	0.0	145.0	0.0	0.0
0a6a272e9de63bd93ab5f113c20b837f	0.0	0.0	0.0	145.0	0.0	0.0
04259ccfbe47a2c8a002c84241905f3c	144.0	0.0	0.0	0.0	0.0	0.0
7c04b778ba666ae9ac86ce8b9621083d	0.0	144.0	0.0	0.0	0.0	0.0
a69931ec956867d5c7767699743cd87a	0.0	0.0	0.0	0.0	0.0	144.0
e5283e9a8ccc52304e04ef091237f51c	143.0	0.0	0.0	0.0	0.0	0.0
1e646ec63e3f480d50431e0faabae541	0.0	0.0	13.0	130.0	0.0	0.0
3cca80ae884d8ba09e03a9afe6314fe2	0.0	0.0	0.0	0.0	0.0	143.0
b62bfec03d529dc8eaefb177dc0d5225	0.0	0.0	0.0	0.0	0.0	143.0
53a4bd93fd061bbfdedb42c06a75a833	0.0	0.0	0.0	0.0	142.0	0.0
11589e645c5ef08325fab8d855fa14c2	141.0	0.0	0.0	0.0	0.0	0.0
2d07d931bc00077026db73fd8cb2f4ff	0.0	0.0	0.0	0.0	140.0	0.0
d830735880bddbe536c835112a2480a9	0.0	0.0	0.0	139.0	0.0	0.0
b91955f3c0927a20a1d7bb8a4d25d1f7	0.0	0.0	0.0	139.0	0.0	0.0
7156c2a87c8f43de5576719071b16596	0.0	0.0	0.0	0.0	139.0	0.0
3f12107eeb9f6cd67e6410990c3e01b8	0.0	0.0	0.0	0.0	0.0	139.0
1dc80a1d0f7cc74b054b0049b54fe411	0.0	138.0	0.0	0.0	0.0	0.0
6ec09d3953563e41b59168110b0aa74e	0.0	0.0	0.0	138.0	0.0	0.0
783b6cc0528f44da87e54f9dba67d255	0.0	0.0	0.0	0.0	0.0	138.0
ac3b781d52eacd79478a39274e4e6d21	0.0	0.0	0.0	10.0	0.0	127.0
b64c19e0139341c15e0aca352d813902	0.0	0.0	0.0	136.0	0.0	0.0
f1331e8c51b513ce1fc5573c18133693	0.0	0.0	0.0	0.0	0.0	136.0
3213197fda65efd8d140e545b2d2df58	135.0	0.0	0.0	0.0	0.0	0.0
6bbd3602cb8287d0932c4fd69dc25eba	134.0	0.0	0.0	0.0	0.0	0.0
dc599c42307829ead003c14bef90b8e1	0.0	0.0	0.0	0.0	0.0	134.0
eec95ac81ea7016f2fe479f74e97ad00	0.0	0.0	0.0	0.0	133.0	0.0
a4f4e7fe400c30a8acb50e2e1b75f92c	0.0	0.0	0.0	0.0	0.0	133.0
3133bd5e73a924fa5f2dca5f4ff4b6ee	0.0	0.0	0.0	0.0	0.0	133.0
1c1d0892e674f4f7004d0b58aa20bd21	132.0	0.0	0.0	0.0	0.0	0.0
d5a250975b6dfad7ba0abea308c70747	131.0	0.0	0.0	0.0	0.0	0.0
4a423927db47266120d3ed0c5cce4a5c	131.0	0.0	0.0	0.0	0.0	0.0
366b15c3dc6ec574483af3a25d67a958	0.0	131.0	0.0	0.0	0.0	0.0
3eabb5870361737e5eb6a2fef765dcab	0.0	0.0	131.0	0.0	0.0	0.0
d43ffdef0c9753d5a1b3aa9ca9edfcf3	0.0	0.0	131.0	0.0	0.0	0.0
a8e3edbdb73a64814dbe4ed1a0d54bb9	49.0	0.0	0.0	47.0	34.0	0.0
1eaa4d2da9170d47bdde9d0dc0e5aa85	0.0	130.0	0.0	0.0	0.0	0.0
cf5489e1fe340f6a673125c416587e8c	0.0	0.0	0.0	0.0	0.0	130.0
a8b3f22013720e817b3b1356e4d4ce5e	129.0	0.0	0.0	0.0	0.0	0.0
ffffd8e98214d6fa0debec0585dbe906	0.0	0.0	0.0	129.0	0.0	0.0
7e9f026834c19fa2eba72781ba128077	0.0	128.0	0.0	0.0	0.0	0.0
b2a52441335825c2e3c8d7486f0d6a9e	0.0	0.0	128.0	0.0	0.0	0.0
543df35cb8ba5b1b8169cd3058f28c96	0.0	0.0	0.0	128.0	0.0	0.0
c823a3810c5abcd95a976963b4f8ef1e	0.0	0.0	0.0	0.0	0.0	128.0
d27faab3d323282f0aad4965a8086ba0	0.0	0.0	0.0	0.0	0.0	128.0
2e37b06b33c4bb761b6fdb09291f1fb6	0.0	0.0	0.0	127.0	0.0	0.0
838df835fe80432d5863e5eabd3aaeb4	0.0	0.0	0.0	0.0	0.0	127.0
21e61817403cd3c3a1734353663c535e	0.0	0.0	0.0	0.0	0.0	127.0
2659fd079aaa66bf2f3e59853fac6df5	0.0	0.0	0.0	0.0	0.0	127.0
7abaef5592b3eb4e27cc3370622e439a	0.0	0.0	0.0	0.0	0.0	127.0
5207aaac97a8d706f66fdf3a8f5e7989	126.0	0.0	0.0	0.0	0.0	0.0
7d3cc5626c4b5b37d70f14e10a388c37	126.0	0.0	0.0	0.0	0.0	0.0
d841a818fb9ea61dacbbc75e654171d3	0.0	0.0	0.0	126.0	0.0	0.0
15041876d04d5e5a6095dcd40489f175	125.0	0.0	0.0	0.0	0.0	0.0
0c6781e7d0c1ddfa93d6c2623751fa55	0.0	0.0	125.0	0.0	0.0	0.0
98bfe83a78c214457776ff425f784f83	0.0	0.0	125.0	0.0	0.0	0.0
ead3e153ddf192d0bf8f6d9787b72c7e	0.0	0.0	125.0	0.0	0.0	0.0
e2535764714d82ccf3b3c9c5d84f9364	0.0	0.0	0.0	125.0	0.0	0.0
2ed3819630d96270ed7f0867203a30d1	0.0	123.0	0.0	0.0	0.0	0.0
2b5dd50fede2722b221ee6bdb6ba8146	0.0	0.0	0.0	123.0	0.0	0.0
7c3e77265806f1b5d86c447de4e6598b	0.0	0.0	0.0	123.0	0.0	0.0
102688eafedc9377751c7cb41710d974	0.0	0.0	0.0	0.0	123.0	0.0
1bb059ef567dc7c77d2789bc3937ba81	0.0	0.0	0.0	0.0	0.0	123.0
224b79866bbd65ccae6a7e0c02e8a7e5	0.0	0.0	122.0	0.0	0.0	0.0
391c61387ab2028e8d94d7ed11fbce26	0.0	0.0	122.0	0.0	0.0	0.0
852055fc9901e0798e8cc729eb04283a	0.0	0.0	0.0	0.0	0.0	122.0
3ada65aa81127602beb47948672c7afc	121.0	0.0	0.0	0.0	0.0	0.0
02f4679efe7d07cc285aca87c23e4fd2	0.0	0.0	121.0	0.0	0.0	0.0
c6c33ed55b9388331aa732e058041d49	0.0	0.0	121.0	0.0	0.0	0.0
fc0be1eafdb665f45a0856e27dd9d94a	0.0	0.0	0.0	121.0	0.0	0.0
67f0c3f59d392da78de7c3021fe6cda1	0.0	0.0	0.0	0.0	0.0	121.0
a72bcd3eee557ac049b7cd5c0b93f973	0.0	0.0	0.0	0.0	0.0	121.0
f11f3acb8b6111d907ebd3331d757855	0.0	120.0	0.0	0.0	0.0	0.0
3fe807919dd2a6b4b8c991923ba6fe6e	0.0	0.0	0.0	0.0	0.0	119.0
e033cb368ddc29a1341a5106f3480a93	0.0	0.0	0.0	0.0	0.0	119.0
8c0a28fe7f11554405400c0171293a24	118.0	0.0	0.0	0.0	0.0	0.0
979271b581283c74a9153c0265c6cf6d	118.0	0.0	0.0	0.0	0.0	0.0
5ffb78c8588bbd85b2cdeac1baccad19	0.0	0.0	0.0	118.0	0.0	0.0
0d24a50b39812c1d0a4a3c9f9875d1aa	0.0	0.0	0.0	0.0	0.0	118.0
4dd082c5ef51bfd4504fbb0884992097	117.0	0.0	0.0	0.0	0.0	0.0
c84565336c03a554eaf31ce9f471d0db	0.0	0.0	0.0	117.0	0.0	0.0
de07be3bb0df3aecf3c291c952124515	0.0	0.0	0.0	0.0	0.0	117.0
